"ID","ACTION_TYPE","PARTY_ID","PARTY_NAME","DUE_DATE","CREATOR_ID","CREATOR_USERNAME","CREATED","STATUS","STARTED","ENDED","TRANSITION_NAME","LIMITED_VISIBILITY","NB_FAILED_UA","NB_SENT_DUAL_FAILED_UA","NB_PENDING_UA","NB_COMPLETED_UA","NB_TARGET_ACTIONS","OFFER_NAME","CUSTOMER_ACCOUNT_CODE","NEW_CUSTOMER_ACCOUNT_CODE","BYTEL_PREACTIVATION_CODE","CUSTOM_FIELD1","CUSTOM_FIELD2","CUSTOM_FIELD3","CUSTOM_FIELD4","CUSTOM_FIELD5","CUSTOM_FIELD6","PARTY_ID_SRC","PARTY_NAME_SRC","PARTY_ID_DEST","PARTY_NAME_DEST","ALARM_EXTRA_INFO","SMS_MSG","SMS_SHORT_CODE","SERVICES","APNS"
4084733219351619600,"SIMCARD_SALE",6255557644180953000,"6I@katKZIaFk","Tue May 05 2020 22:47:58 GMT+0000 (UTC)",7668086127378047000,"BlurqpcT","Wed Sep 16 2020 01:55:23 GMT+0000 (UTC)","CANCELLED","Thu Apr 30 2020 21:11:13 GMT+0000 (UTC)","Mon Aug 24 2020 13:10:14 GMT+0000 (UTC)","_reactiverBO",1,783266264,6784344452,6239835212,8450566171,2948722620,"","","MXX6JWJNDk","","","","","","","(v!KvD)",4,"",10,"","","","","HBU!er82ZtQ9qV^[*#!3aQdJrDLlS@B&6*P8D5*j&JQQZ&$R4(NQ5J","KVFJtjtGK@R9tfcgJKioS%j#j^RW[3hUJu"
6446309231687337000,"ACTIVATION",9801277436781674000,"TfHZ(J#Yt00q","Mon Nov 23 2020 05:33:27 GMT+0000 (UTC)",4409048862289637400,"S[*BwWaA","Sun Mar 14 2021 20:07:27 GMT+0000 (UTC)","TERMINATED","Sun May 03 2020 19:21:02 GMT+0000 (UTC)","Sat Nov 07 2020 04:50:23 GMT+0000 (UTC)","activation",0,219110848,4376206174,3482995841,4929517351,2153665921,"llIqaUL5HXw0k","","AXK]tb(ETT","","2v@BqL$h3","","","","","",13,"",11,"","","","","!qKOlbzPG@p[IR@MmMh#q2MbLCXXCj5*!3]wrXP9X0!st3c0Ce#Cd)","eP[fwkO#hi!Sgqo4of*vaZx!Rab^TBO]3q"
2411490110680461000,"MSISDN_UPDATE",6133498053532093000,"S**DvYqMR@Gm","Mon May 18 2020 12:24:12 GMT+0000 (UTC)",9886516653932630000,"80ZmrJ^d","Fri Jun 26 2020 22:54:27 GMT+0000 (UTC)","CANCELLED","Wed Oct 07 2020 04:38:41 GMT+0000 (UTC)","Fri May 29 2020 10:41:03 GMT+0000 (UTC)","AjouterRoaming",5,154871393,6829592934,6703815495,6530600150,5068174598,"$GXexvVLPCEi]","&[[G57dl","","","","","","","XqnO$","*q6&@)k",1,"",1,"","","lbqDC77OLaXX","","3h^!!$cth5*KP#mqbjNki9nKZ0fH8*p9SU^6DphXTIbJO22vZpbU*J","%o6ZpQC0ILQkURMSo6%Eb2eJaXWoMiC%w^"
826586529146879900,"SERVICE_CHANGE",1079974158201366700,"RCoiooVTsx[!","Mon Jul 27 2020 16:55:44 GMT+0000 (UTC)",2385399611666798600,"UqH^Gg*6","Sun Jul 19 2020 22:51:49 GMT+0000 (UTC)","IN_PROGRESS","Tue May 26 2020 09:31:30 GMT+0000 (UTC)","Sun Mar 28 2021 05:22:25 GMT+0000 (UTC)","AjouterRoaming",2,8809925362,951115165,2499424559,3394078409,7370940989,"b#sE3z%4FTDmS","","","","","wsnDVhxX)LAioX","OLi(mMC","","cftiG","H43[8@f",15,"",6,"","NmhA]6za5RBE*nS82Xn[Ok*G2Fd&ZtOYCXwkU^(#Bfs0ge8CaWn1y8&ODQA%7DgBiw3lgcO95L3l!6hHWBsTcin8PUe%j41hy!02","","","Yt@ebtV!$xtS#GKW5kQPF2LBUmi[2RpEjbZ*bMqT(hO4GbRhwn5F5l","VMu^8zhdLTYbVHA[d1(xI2hjl8qRAmr[C6"
2266648998484015400,"SERVICE_ADDING",3538737613707780600,"XGTh0IEw$St4","Tue Dec 01 2020 04:36:26 GMT+0000 (UTC)",4220006882678717400,"mg7vaZ$*","Wed Jul 29 2020 19:22:44 GMT+0000 (UTC)","IN_PROGRESS","Wed Feb 03 2021 20:52:50 GMT+0000 (UTC)","Sat Nov 21 2020 20:25:47 GMT+0000 (UTC)","_reactiverBO",3,8974504536,628286681,1626049131,5902057604,3426129645,"","vD92gnqo","","","","","","iB&1ZU12S9","","",11,"",0,"","","","","441Z^LtJx41]iE#M@v!tRWKsEjHQ@a@XOn%AT&wuHUQkQLb0Qd]HbU","Febn)@tMYp6REEGonN(qOKB@sT7wfp#!&9"
3172923906240612400,"SEND_SMS",5840098033659161000,"HQA0k^ldD7)t","Sat Nov 14 2020 21:33:15 GMT+0000 (UTC)",7463748813606798000,"(z^fH%Om","Thu Jan 28 2021 08:35:19 GMT+0000 (UTC)","TERMINATED","Tue Aug 11 2020 02:01:55 GMT+0000 (UTC)","Thu Aug 27 2020 01:55:57 GMT+0000 (UTC)","suspend",1,3678404348,9748711786,285343378,3016428793,5184292865,"","","W8ZwW4XQr*","","g98BSEqzz","","","WSL72tAt%R","","",18,"",16,"","","","","#(b&ja7[D#lDM3Zm!8pMVlXZW6ng8faJ2SSb#f1q6%bRha[0lVdxff","UIb(tVqB#[^BpTLLb(NkeXhj2sR]YyCLST"
3131838154513389000,"SERVICE_ADDING",6418785552959889000,"y%m#Vind!)Zy","Thu Nov 12 2020 07:55:04 GMT+0000 (UTC)",3554505545180291000,"8*tLPddB","Thu Mar 11 2021 09:01:37 GMT+0000 (UTC)","IN_PROGRESS","Thu Aug 13 2020 18:13:34 GMT+0000 (UTC)","Tue Aug 25 2020 19:38:14 GMT+0000 (UTC)","_suspendreNonFactureBO",7,9785157220,5081227957,3368446275,7627569867,3048472004,"d0IM*2SKr$kBV","","wmQ)#wxj@*","","","","","","","",0,"",13,"","","","","mz0mMMzWF!Pwr2Bm5B8IAavbC18ZSDNULypwP[]$]DlH^hVE1wW*GY","XFtVCRnpEXV0AsF$9$u6EIIrlkeSfipxg1"
6318562976084650000,"ICCID_CHANGE",3351720615755767000,"yt67YO3smQXf","Mon Oct 26 2020 04:44:32 GMT+0000 (UTC)",9267168804071844000,"$Q8akReU","Wed Mar 10 2021 05:51:44 GMT+0000 (UTC)","TERMINATED","Fri Sep 04 2020 17:01:51 GMT+0000 (UTC)","Mon Jun 29 2020 10:01:46 GMT+0000 (UTC)","GDMIN_reactiver",1,396810800,8295689043,4346201966,1656313629,8171326401,"","","","Eg86b","","","","","iavJ[","JTY(N8M",18,"",8,"","","","","YxvgTgLUkH483!XTADzuDxpgiUU@R#8KhvaiM(0KcFSt^V3sc0&vKT","iLrTVDuS%SJfPG&bxG9HEo3wBX%(A*aUkX"
3996018131729215500,"CUSTOM_FIELDS_UPDATE",842735089827328900,"vIuo*TK13tP#","Sat Jun 27 2020 01:09:31 GMT+0000 (UTC)",2374856453388929500,"%Sqa%0H*","Thu Aug 27 2020 14:04:31 GMT+0000 (UTC)","CANCELLED","Wed Jun 03 2020 12:57:10 GMT+0000 (UTC)","Thu Apr 30 2020 05:52:01 GMT+0000 (UTC)","activation",0,3538901431,9179803614,717648414,9622684298,9083626132,")5&#]hioY33b4","P!mRpF^N","","","WeZmQqD3[","P!!s48a3SVbMuB","","jAcjQA0cC@","","",1,"L&w4QnE]mYzF8lwI",10,"","","","","@Huao%]j1Q7lCa7*ov7CYLKiVn&y6c1j5E!Yn)jmr*ov)sz%0(AZ1a","iT7%92Qvv8$VL!4wH!nZwR^wIEKJiKjP!7"
9108328316360712000,"SERVICE_REMOVING",6530331715475768000,"HpQdyo!ba^0Q","Fri Oct 09 2020 12:00:40 GMT+0000 (UTC)",2675199280492961300,"[kAkeEHa","Fri May 15 2020 19:21:26 GMT+0000 (UTC)","CANCELLED","Fri Sep 18 2020 18:25:09 GMT+0000 (UTC)","Tue May 26 2020 05:17:29 GMT+0000 (UTC)","SuspendWithCharged",6,6040365721,5101414108,5042617542,2048117541,6414342899,"","nxE9b]s3","#KR5VRnxZG","","","","","","","",19,"",9,"","","","","YpM))]KOSrambe@k1n[t7F3*Cd0CqhiLgBEYHJ*0t0R2VE7!ZDRRRJ","7LNoVvIWRvC1#EKAX&TDInp5MaZ9M9iw9D"
5466988040134311000,"SIMCARD_SALE_PREACTIVATION",8285002845805138000,"$K*yH2!CAcyY","Fri May 08 2020 04:28:04 GMT+0000 (UTC)",8648284648079426000,"8V)WLS%K","Tue Sep 08 2020 17:36:50 GMT+0000 (UTC)","TERMINATED","Fri May 29 2020 11:21:51 GMT+0000 (UTC)","Mon Jan 11 2021 14:53:52 GMT+0000 (UTC)","resilierBO",1,1886158946,9140030033,6189437936,812736756,5692985476,"","aAPK$(&I","*zld8S$X#q","","","","","","","",18,"",10,"","","","","f1&p)hL@cpQYcvkjBUqgq^1Bg3b3Ur8VaXZaqS^&iA[%2U3EI1DigY","]VfdBEkRRHmUoH&PIgBXKf5Xa[yQmfP&AW"
798530832398682900,"SIMCARD_TRANSFER",1870800813194364400,"oeJdg(2iEa66","Tue Dec 08 2020 08:16:35 GMT+0000 (UTC)",3378310538828373000,"mXM29OA1","Wed Nov 18 2020 19:07:59 GMT+0000 (UTC)","CANCELLED","Tue Jul 28 2020 19:28:15 GMT+0000 (UTC)","Mon Jul 20 2020 18:28:36 GMT+0000 (UTC)","Resilier",3,2364462912,5160295618,8867998879,866923383,6374315517,"GLQxdbF*6!e6^","","!k*Vj@fL5e","","","","","","","",6,"",5,"","","","","hb$uQ4LRV%Vamb#bdq@c5Rm12hNN)nPBH!mv%Cwj@PkzQ$i4ZGdOk@","Y[6kwN)rvajKcR2Ev%0!ZL9wg]*fsu[$M8"
9510050045792014000,"PORT_OUT",5952983479946851000,"Jt7NCsFf2%4l","Sun Nov 15 2020 16:19:07 GMT+0000 (UTC)",8454297592397779000,"%IMSvnq1","Sun Feb 07 2021 06:43:34 GMT+0000 (UTC)","CANCELLED","Tue Dec 22 2020 08:00:47 GMT+0000 (UTC)","Tue May 05 2020 20:56:02 GMT+0000 (UTC)","_leverBarring",0,2970876349,4586687262,5378029346,4118276028,3687144594,"WO4@Q*Iqu[Fy%","r!Gk*iRJ","L%CCMlx4U^","zfBvP","","","","","","",3,"",4,"","","","","jRaRbF1Z@**HqPlc05]hp1dn*bHDVGz6Dq0rA8Qa*BH8iNYCSfx2ee","6muycOw&B0&$k2pM%0vQXCstY]ly]Z]CwR"
6901781100314111000,"ESIM_NOTIF",6728663772810250000,"QlGIoAoLOj]8","Tue Jul 28 2020 06:58:05 GMT+0000 (UTC)",1963807316496968200,"D%c1MYB&","Tue Jul 28 2020 13:55:50 GMT+0000 (UTC)","TERMINATED","Wed Apr 22 2020 00:29:10 GMT+0000 (UTC)","Sat Dec 12 2020 22:11:12 GMT+0000 (UTC)","ajouterRoaming",0,9499641172,8172407990,4273915451,2712323586,1918913323,"x4[qeL]BINX)5","5T8B**KW","","","","","","","4g]s5","",17,"",11,"","","","","25I9sYL1PT5Zd2n4DehJg#tLhxeVh@KWMYTEMWP^WjEwo$LeTRI8Sa","%XwLv0xKUIAvUTUoHM7KSeHI*WGAbh!jn@"
7173949065618217000,"DOWNLOAD_PROFIL",3743485077284276700,"lkdatWxkX#vr","Mon Jan 04 2021 19:22:05 GMT+0000 (UTC)",4751906641758978000,"shnhb8fj","Fri Feb 12 2021 11:57:09 GMT+0000 (UTC)","IN_PROGRESS","Fri Feb 12 2021 12:50:42 GMT+0000 (UTC)","Sun Jul 12 2020 18:02:26 GMT+0000 (UTC)","_valider",5,5073200732,6859350800,4701443905,4289515085,3479768589,"PQKlWz5qNCgrY","","[94L8g1iq0","","","","","","E2]33","zHq@so%",6,"",9,"","","","","aoVjZ9ZrwUBWRYd2DV(0J[8OUfb%UCMyr](8spP]NZMJp)Qxhtb5nx","N#zBFzly%%17]cml%dKlbLh^KO9yoH!ezB"
1690468604210764300,"SIMCARD_EXT_REF_UPDATE",4159082940313965000,"H89#rSnTBNRL","Sun May 17 2020 12:17:45 GMT+0000 (UTC)",4603797071613371400,"zThbMZu8","Fri Jan 15 2021 22:51:49 GMT+0000 (UTC)","TERMINATED","Thu May 28 2020 21:25:28 GMT+0000 (UTC)","Tue Mar 23 2021 15:59:25 GMT+0000 (UTC)","Suspension",3,7298930953,4048129164,4197380102,9092930916,25276362,"a#y*7$jM1ArMc","","0z]wJmSiB0","V%)vI","","4MIchIkRQE[3C[","Q]wjg^v","l^MIVkbFuq","","",14,"",19,"","","","","gvVhpg@kJ)Y$zeArLlm$w0clXHc#nYbas0!9hg$)LgunkxCz(5ARgg","VhYf7f3CpIivd^mM)[7j8gXPhuT[THByCT"
2286233946215361300,"POLICY_RULES_PURGE",322068585082888600,"M5j7XIbt4H!i","Tue Jun 30 2020 21:55:26 GMT+0000 (UTC)",2645039081107825000,"%JxFi9wr","Sun Aug 16 2020 10:28:58 GMT+0000 (UTC)","CANCELLED","Fri Jul 10 2020 04:22:40 GMT+0000 (UTC)","Wed Sep 09 2020 14:51:54 GMT+0000 (UTC)","activation",5,6395529885,546076104,2229985941,9362134628,8950923741,"nh!KWt]2Y[YQi","","Ks8y3@[!KV","","","]nSz1B47FdQUTQ","B)Xxf8s","","","Lbpv79V",18,"",9,"","","","","n1LCyk(Gi^u[P^a#mpl[v%XB&Q9pk0Lrjwlqh200Hayjb)Hb6dzoIn","#((UajtzW5mc!TxC487(9rWgxvwAocwEqG"
2953651510179043000,"PORT_OUT",3335503959096968000,"LOp&1A0MQUDd","Thu Apr 16 2020 23:40:18 GMT+0000 (UTC)",6225865136366338000,"O&@oq3F8","Sat Aug 22 2020 21:00:32 GMT+0000 (UTC)","IN_PROGRESS","Thu May 07 2020 00:39:41 GMT+0000 (UTC)","Wed Nov 11 2020 15:04:24 GMT+0000 (UTC)","dsfasdfdasf",9,3280647895,4584928713,9708422890,1486418624,5091011177,"4B9kBQ3WMPKPy","","4cacKaeBXj","","","!fJuXgZt^]1abY","","","","",16,"",3,"","","","","Oa1bTnCSQHAB7YEGXxM[eO(3!5AIrrm4gTWRc5PFf%5hEaU4S!S8pK","t3![(M*wzUS)DYmK3iUfN%Tz*gP8s0&i7@"
840429894160479400,"SIMCARD_SALE",7767691877670586000,"Ho&(a0vI$aKN","Tue Jan 26 2021 20:28:25 GMT+0000 (UTC)",6142592090182007000,"dGJX^Jcm","Wed Jun 24 2020 09:12:42 GMT+0000 (UTC)","IN_PROGRESS","Fri Nov 06 2020 07:17:12 GMT+0000 (UTC)","Tue Sep 01 2020 04:17:47 GMT+0000 (UTC)","SuspendreFacture",8,896223681,6400829667,8247648598,809401560,7349808448,"1xjSu7wSIQixF","sqCIk%f9","MT!E8QmpUD","","","","U[1*%gc","","","",8,"",9,"","","","","Fw9*UA18z5%cfe^6[^fCVr&gaRKMGezlvNrjSQKgWarj(^CsIciEjV","NWR)m8RSsx4M)KhpeqSAhjcVn@XSv]YxY5"
4221586228813976000,"SEND_SMS",8913168052677065000,"]r!NFd[Q6ebd","Sat Mar 13 2021 12:12:40 GMT+0000 (UTC)",2465860978700220400,"s5)(SxpK","Sun Dec 20 2020 22:04:42 GMT+0000 (UTC)","IN_PROGRESS","Wed Jan 13 2021 20:34:40 GMT+0000 (UTC)","Thu Jul 23 2020 19:48:38 GMT+0000 (UTC)","GDMIN_reactiver",0,4150761719,7718960675,5259455440,122811214,8705439034,"JsQeKRBR9uVv3","bei74MgC","","","","PBZ)ayfj(!9GRV","","r1yPxd]BM$","^!W@c","",13,"",15,"","","","","M#z3()BoZ4swQ*^V^](Re(w70(Kllmo#&(^1o8sB%M1Srymi1ZIvTJ","ETTTq9fz)r5[!q^zR)*m^QlelmZk(Bool0"
6733793315943331000,"PORT_IN",6728157633915544000,"baDfmEQ#FQ6o","Thu Feb 18 2021 06:13:46 GMT+0000 (UTC)",1380571806803345700,"th^8BlnV","Sun Jan 10 2021 14:00:23 GMT+0000 (UTC)","TERMINATED","Thu Oct 22 2020 12:02:13 GMT+0000 (UTC)","Fri Jun 12 2020 20:57:04 GMT+0000 (UTC)","suspend",4,1252711908,6924739368,4639256882,3287430843,2317665021,"wG4aQiEJ*Aerx","","","","","","","","","",14,"",1,"","","","","utV]cEc5#z[SHKhob%pQmpKDa*mpIt*YT(uRxstJJOZHAxvR1IGn5^","NtUfi1][vRnx3pgAyOEQ!WTMvqBfAmS)W)"
3329889092128724000,"ESIM_NOTIF",8251110641285777000,"UhHwDJ5&2hKK","Sun Aug 02 2020 01:36:46 GMT+0000 (UTC)",7883236685302108000,"*3loqvQw","Tue May 19 2020 01:27:48 GMT+0000 (UTC)","IN_PROGRESS","Sat Feb 13 2021 07:09:10 GMT+0000 (UTC)","Thu Jul 02 2020 01:54:52 GMT+0000 (UTC)","_leverBarring",5,9516975532,1194783444,8674151855,9935416451,1673374020,"9FeBpOxvGO37h","SS)gcaXM","Z2#q*4s^JA","","","","","","","",14,"",16,"","","","","cb*Z%30Rp0C9rIZNWWLI9C#&g]JojlE6!aM&MJH*zdVpBWB)9T[G9$","x#jkgm[8!jW2)[eYIO^bX7pA*0cEtrihuc"
8097945430781692000,"ALARM_UNSETTING",8810049542225897000,"BCVHLoR6lPX8","Thu Dec 24 2020 00:07:04 GMT+0000 (UTC)",2415033124852925400,"#p2l60e6","Wed Dec 02 2020 18:52:06 GMT+0000 (UTC)","IN_PROGRESS","Sat Dec 12 2020 17:47:05 GMT+0000 (UTC)","Thu Mar 18 2021 05:33:20 GMT+0000 (UTC)","_leverBarring",1,7313931712,8104251904,3851769519,8923748657,1466412446,"hn6T$&*scPY2k","","","","","","","","","",4,"",14,"","","","","GZS^xe0YxyM9T&tfBVzdNo7o1NS4X]8mvj6xNVExOs]Chk^2aW7jlY","lZ$0XFJE79yd&iMWa@zK!4lBSuLAG$10QA"
7309038157109171000,"LIBERATION_PROFIL",8362150874454528000,"jNGKGofC^mZm","Sun Nov 15 2020 08:21:52 GMT+0000 (UTC)",79320066142827280,"QTZvOSlu","Sat Jun 13 2020 20:13:00 GMT+0000 (UTC)","TERMINATED","Mon Sep 28 2020 18:42:52 GMT+0000 (UTC)","Sun Aug 09 2020 03:49:35 GMT+0000 (UTC)","_reactiver",0,7038594784,9988005037,5486940722,3578893369,7940373169,"&%S$qvMJL*@vy","",")pduJ[5E&#","","","","","","","",7,"",8,"","","","","vk@8AX*FFc6[*xzYiYo6m0@9(x6bmf9O9*Lw2Z20J!FnA74J)d2@g8","(WEo*]HMF5vhCuJvjqNOCv9[WuTBKIMD*7"
1277316899504512500,"ALARM_SETTING",252453701104968800,"2$5]hjvp3xk]","Mon Apr 20 2020 06:52:40 GMT+0000 (UTC)",2559635385405272000,"Xx2ie[C6","Sat Jul 25 2020 12:43:05 GMT+0000 (UTC)","TERMINATED","Tue Dec 15 2020 14:30:35 GMT+0000 (UTC)","Sun Aug 30 2020 10:24:17 GMT+0000 (UTC)","_activerFacturationBO",8,4909966269,3480409448,1170182067,1209706782,2679918969,"c%TGain$1^x3g","","uF3uBMKkEw","O63@I","","","","","","",3,"",4,"","","","","DgDYoAXqHJPBzX*BZ70L^uxzr(OYx)#JShRdgsl7J5izva[OL8*38)","NOd)t7NRbTE]45TPWLHSCQOitDIJSEikf2"
3936098753474652700,"COACH_M2M",3433263178449124400,"be)V%feBpS4N","Sun Jun 21 2020 02:58:38 GMT+0000 (UTC)",5599039760418236000,"lUXmVQfY","Thu Sep 17 2020 00:10:48 GMT+0000 (UTC)","TERMINATED","Fri Aug 28 2020 13:45:19 GMT+0000 (UTC)","Fri Jul 03 2020 07:28:54 GMT+0000 (UTC)","AjouterRoaming",1,1758445838,8008143431,131719175,3641903905,3315990364,"&5K0JALjwbBl(","","C8skLGA9mm","","","","","","","",13,"",7,"","","","","TLTtK!@GYuQwuhw$Q@23KBq&m8JVy1ObA(2CDH4QclGp]y%jI3WWp$","M(yY!x%U1m2Vo*z[Y^g1V4eip02Ets4]AY"
1212252273689955600,"CUSTOM_FIELDS_UPDATE",2165511946659535000,"$r6c%23kjgO7","Mon Mar 08 2021 00:32:56 GMT+0000 (UTC)",4545762038324028400,"EW[a[Bw!","Mon Dec 07 2020 00:38:03 GMT+0000 (UTC)","IN_PROGRESS","Tue Jul 07 2020 11:03:44 GMT+0000 (UTC)","Thu Oct 15 2020 04:48:13 GMT+0000 (UTC)","reactive",8,5259482010,2651797602,2831459676,6134575044,2050777140,"UNUYQ!P&M1oD!","","G6XXbn5x4z","","P#[V^5VXB","","","WmMiOVI4ml","(nnSy","nao03%3",16,"",17,"","","","","7ubV&zipbHFL(f%XE*ze%$mWi7nnp*E$ZjQhMRky)SAp5xpAcm6DMw","b]a)1!n5gUyv$8lsxCuy0J4n#zM#OXMhdX"
8978885812684893000,"MSISDN_UPDATE",2795078956987709000,"hv#tbfKl3BvE","Fri Jul 24 2020 14:21:16 GMT+0000 (UTC)",2028535685967654000,"hNO2zbnn","Tue Jun 09 2020 16:06:04 GMT+0000 (UTC)","IN_PROGRESS","Sat Oct 03 2020 09:50:53 GMT+0000 (UTC)","Fri Dec 25 2020 19:54:35 GMT+0000 (UTC)","transitionName",4,8781916371,9339545166,7920841826,7529988889,4899342830,"nKd7OadXwjsmb","","","","OvEV55%^q","","","","","UPU[(7%",2,"",1,"","","","","Uth@1D0OVOuTm[sMLAF%(Xn#^V7qJQ0R^IZ^o&8c)^wzJYrZQNN)x$","L1JNUED*r&592w(Yl[Ub$VnN)BI3SMBOz)"
5917739041615277000,"STATUS_CHANGE",3173604805488139300,"wGpbew]OW@b*","Sat Sep 05 2020 04:20:44 GMT+0000 (UTC)",4470415366813540400,"D%rdm^A]","Tue Apr 07 2020 07:01:55 GMT+0000 (UTC)","IN_PROGRESS","Sun Jan 17 2021 16:37:39 GMT+0000 (UTC)","Thu Jan 28 2021 20:31:25 GMT+0000 (UTC)","SuspendWithCharged",3,1793918816,584680631,2099130616,1563282585,5024610024,"","aS1hjpKD","YMn9pLtnjN","","","","","","","",10,"",14,"","","pDRq7&NAdF&i","","!F9ozU]9XY9@f26UtAP)&Pt7N6rMg*TYwGvF5f6WwF%Rzm@usnsmnF","s0pY#m%#1%bMIaVvmuN02B])GzS&4VRtV^"
8513129968196153000,"TEMPORARY_UNBAR_ACTIVATION",8359931025188417000,"XP3i(g60uMK8","Tue May 26 2020 06:33:00 GMT+0000 (UTC)",4607097592670470700,"vB!Uk0LA","Sun Oct 04 2020 21:47:47 GMT+0000 (UTC)","TERMINATED","Fri Jul 31 2020 15:13:19 GMT+0000 (UTC)","Sun Nov 15 2020 13:02:33 GMT+0000 (UTC)","Reactivate",5,7640689143,8127693897,9569519020,9305785554,6728098383,"","","","","","","","","8dF!Y","",4,"",4,"","","Td5[3%Arak1)","","&l4Ka[#QYF11B9Zl7#qzNAS![@VexKj%bXMu!W1qWc$zMXhS3tJ@Ek","(]itiT6F3seF#^R89!EJVSdlM4rBnAb(1N"
9376997752115130000,"CHANGE_OFFER",7643082675058395000,"@doZ7VHVe3A(","Fri Sep 11 2020 22:48:15 GMT+0000 (UTC)",6494238630402833000,"@g)W8LTO","Thu Feb 04 2021 08:38:51 GMT+0000 (UTC)","IN_PROGRESS","Mon Jul 27 2020 08:47:42 GMT+0000 (UTC)","Fri Jan 01 2021 20:52:55 GMT+0000 (UTC)","suspendreFacture",3,8079089322,9979332769,5654618784,3084747567,733412469,"","N)#Bnjl#","","","","","","","","",8,"",4,"","","","","&6lLetlfv9C$dwgxk1JKmves5vqEognko$t9#I%E%)IX73%(apLwT*","AR0R6BgTz5eliIYN^lLm#Wp0uB*n$%BK7Z"
5725998831912875000,"GEO_LOCATION",841790542472153900,"smz(iENn#lGQ","Sun Feb 07 2021 21:47:15 GMT+0000 (UTC)",6960608321242034000,"ozGhkX^T","Sun Feb 14 2021 10:55:33 GMT+0000 (UTC)","CANCELLED","Sun Jun 28 2020 05:28:01 GMT+0000 (UTC)","Wed Dec 02 2020 10:52:11 GMT+0000 (UTC)","GDMIN_suspendre",0,9399231912,9437306991,174348198,2789161335,5748619120,"","","&MtsnfUphH","","","","","","","",8,"",19,"","","","","xXqtgn0P5NTIgSlqdhg4Dq^9Fb[3hDU%l#aGAIr2r87DGXBnmF&3d)","6XJ4L3KWXyuo)^p70#@ievAZymunv5fY*B"
3975300278980285000,"RECOVERY_LIMIT_ACT",7258123238570989000,"FihYRVaYNk@3","Tue Apr 07 2020 14:39:59 GMT+0000 (UTC)",461691678501665600,"&UvuH0Q&","Fri Feb 19 2021 09:55:26 GMT+0000 (UTC)","IN_PROGRESS","Sun Jun 07 2020 18:08:28 GMT+0000 (UTC)","Sun Apr 26 2020 21:02:00 GMT+0000 (UTC)","_valider",5,1603781413,4516066713,2326702098,6244049312,7319773049,"","","","","U@y1gmi2G","","%RGrxxn","","","",2,"",8,"Q^s0mq!NNLgy0","","","","h#VsPHeiFuawsBHjp*idNobG2$qceHat$T@Gf3Stj2pNPeI0(BYcPN","67Ad3RHe@Q7AchUiPUJNyf57w63fPsJMZf"
4417377780191600000,"SEND_SMS",4751093082595617000,"$ve1Z9bbmci2","Tue Nov 03 2020 20:32:35 GMT+0000 (UTC)",3320932222995907000,"v8aA(9GF","Sat Jul 25 2020 01:45:07 GMT+0000 (UTC)","TERMINATED","Wed Jan 27 2021 07:50:50 GMT+0000 (UTC)","Thu Mar 18 2021 11:13:02 GMT+0000 (UTC)","stocker",2,2168142113,3052878219,319004654,1737194175,3502085239,"ZY^0!p1Jr%M#U","Gk)#jtN1","","","!U@LDkKW[","","","","","",15,"",17,"","","","","XQU[beUtXM5iw1k&7fP&XffL6]zNGAgJ[*q2rQuFKh0E1]fcf[w!#4","DE(B5MEcZpy%l0&UZEWktbMjf%Q07cv*Yn"
2911390550434589000,"ALARM_UNSETTING",4733506676275283000,"VCrvm00@6Fd!","Sun May 31 2020 11:11:17 GMT+0000 (UTC)",6616434634197503000,"vWL3A9J)","Wed Feb 24 2021 17:58:26 GMT+0000 (UTC)","TERMINATED","Tue Dec 15 2020 07:27:30 GMT+0000 (UTC)","Wed Dec 02 2020 05:49:34 GMT+0000 (UTC)","_reactiver",5,1798894172,5251328651,5155717891,4467625441,4038960484,"R9xjkO&lQ&cvW","0W)7r#hd","hf)Hi3MH1T","","","","","ap^UczVDjC","erSJP","",18,"",10,"","","","","drNyziss3u&[pOf^U^nAmmxCa$*7gSvVNZDz08%8q5ZiOFW[GH$xQm","!DjRey!w71^[nPNwQJ7WXAfL)prNP9ZhHA"
1291942398529499600,"CUSTOM_FIELDS_UPDATE",3386185972485691400,"SeDGhv9&YYCJ","Mon May 11 2020 14:37:38 GMT+0000 (UTC)",4128850139677524500,"Vc9aqfji","Tue Jul 14 2020 20:00:48 GMT+0000 (UTC)","CANCELLED","Thu Jul 23 2020 12:56:29 GMT+0000 (UTC)","Tue Apr 21 2020 05:17:04 GMT+0000 (UTC)","Resilier",2,4248344409,9489576884,9727574728,4766959631,7866189165,"","!7x2s(5B","","","","","","","","",12,"",5,"","","","","Pee@gGSCcQEY&1PWhZvnqsGssLivCRYdHG#kmOk3T#)[&fzL]RFghT","!WfPrTUgVIV8Z5mc3XxcrsxjFUH9VNg)CV"
